,Atividade
6242,2_WALKING_UPSTAIRS
6475,5_STANDING
11,5_STANDING
6127,4_SITTING
6771,3_WALKING_DOWNSTAIRS
704,5_STANDING
1080,1_WALKING
7338,2_WALKING_UPSTAIRS
6593,3_WALKING_DOWNSTAIRS
1297,2_WALKING_UPSTAIRS
5514,4_SITTING
2140,1_WALKING
1994,1_WALKING
193,5_STANDING
7331,2_WALKING_UPSTAIRS
1402,1_WALKING
3941,2_WALKING_UPSTAIRS
80,1_WALKING
2298,6_LAYING
151,2_WALKING_UPSTAIRS
7337,2_WALKING_UPSTAIRS
468,3_WALKING_DOWNSTAIRS
4258,6_LAYING
3726,1_WALKING
3266,5_STANDING
5268,2_WALKING_UPSTAIRS
2976,1_WALKING
1621,2_WALKING_UPSTAIRS
6737,1_WALKING
600,6_LAYING
1922,5_STANDING
1630,5_STANDING
5806,1_WALKING
4360,3_WALKING_DOWNSTAIRS
3691,6_LAYING
3027,2_WALKING_UPSTAIRS
185,5_STANDING
6301,4_SITTING
1995,1_WALKING
2461,6_LAYING
507,2_WALKING_UPSTAIRS
140,3_WALKING_DOWNSTAIRS
6266,5_STANDING
2133,6_LAYING
4919,4_SITTING
3445,5_STANDING
3432,5_STANDING
4996,1_WALKING
299,3_WALKING_DOWNSTAIRS
5547,4_SITTING
5051,2_WALKING_UPSTAIRS
4922,4_SITTING
5913,4_SITTING
2439,4_SITTING
1074,6_LAYING
6363,6_LAYING
2660,3_WALKING_DOWNSTAIRS
261,1_WALKING
5622,3_WALKING_DOWNSTAIRS
2088,4_SITTING
4490,1_WALKING
4051,4_SITTING
4448,6_LAYING
881,4_SITTING
5661,2_WALKING_UPSTAIRS
2154,1_WALKING
1200,4_SITTING
1021,4_SITTING
749,6_LAYING
5275,5_STANDING
1412,1_WALKING
4430,4_SITTING
6172,1_WALKING
1063,6_LAYING
5721,4_SITTING
2746,4_SITTING
4266,6_LAYING
6793,2_WALKING_UPSTAIRS
1387,6_LAYING
3842,4_SITTING
3739,1_WALKING
2323,1_WALKING
3286,4_SITTING
2835,3_WALKING_DOWNSTAIRS
306,2_WALKING_UPSTAIRS
5821,3_WALKING_DOWNSTAIRS
6997,4_SITTING
4736,4_SITTING
644,3_WALKING_DOWNSTAIRS
665,2_WALKING_UPSTAIRS
1368,4_SITTING
5405,1_WALKING
579,6_LAYING
4855,2_WALKING_UPSTAIRS
5129,4_SITTING
599,6_LAYING
5733,4_SITTING
7221,4_SITTING
2050,2_WALKING_UPSTAIRS
5963,6_LAYING
1382,6_LAYING
377,5_STANDING
4680,2_WALKING_UPSTAIRS
4392,5_STANDING
429,6_LAYING
2697,2_WALKING_UPSTAIRS
5834,2_WALKING_UPSTAIRS
1106,3_WALKING_DOWNSTAIRS
4920,4_SITTING
2957,6_LAYING
4895,5_STANDING
2185,3_WALKING_DOWNSTAIRS
4065,6_LAYING
2348,3_WALKING_DOWNSTAIRS
1322,5_STANDING
6618,2_WALKING_UPSTAIRS
5151,6_LAYING
2394,5_STANDING
935,1_WALKING
6953,2_WALKING_UPSTAIRS
4312,1_WALKING
1164,5_STANDING
6109,4_SITTING
4804,1_WALKING
32,4_SITTING
385,4_SITTING
396,4_SITTING
6272,5_STANDING
1656,4_SITTING
5162,6_LAYING
2923,4_SITTING
6098,4_SITTING
2065,5_STANDING
1845,1_WALKING
6299,4_SITTING
6275,5_STANDING
4209,5_STANDING
4255,4_SITTING
6329,6_LAYING
3248,5_STANDING
1140,2_WALKING_UPSTAIRS
3980,5_STANDING
2334,3_WALKING_DOWNSTAIRS
362,5_STANDING
6255,5_STANDING
5978,1_WALKING
6480,5_STANDING
3720,6_LAYING
801,3_WALKING_DOWNSTAIRS
4842,2_WALKING_UPSTAIRS
5473,2_WALKING_UPSTAIRS
5290,5_STANDING
3564,3_WALKING_DOWNSTAIRS
5665,2_WALKING_UPSTAIRS
7145,2_WALKING_UPSTAIRS
28,4_SITTING
2630,6_LAYING
4527,2_WALKING_UPSTAIRS
5300,5_STANDING
2794,6_LAYING
4757,4_SITTING
2722,5_STANDING
6862,4_SITTING
7228,4_SITTING
2944,6_LAYING
4175,2_WALKING_UPSTAIRS
4003,5_STANDING
5541,4_SITTING
7013,4_SITTING
5558,6_LAYING
3096,4_SITTING
601,6_LAYING
1009,5_STANDING
5434,3_WALKING_DOWNSTAIRS
5035,3_WALKING_DOWNSTAIRS
2082,5_STANDING
1706,1_WALKING
2127,6_LAYING
3771,2_WALKING_UPSTAIRS
6224,2_WALKING_UPSTAIRS
67,6_LAYING
2974,1_WALKING
4789,6_LAYING
4485,1_WALKING
7280,1_WALKING
2646,1_WALKING
5456,2_WALKING_UPSTAIRS
4945,6_LAYING
4303,6_LAYING
2910,4_SITTING
1761,5_STANDING
1304,2_WALKING_UPSTAIRS
5911,4_SITTING
4328,1_WALKING
174,2_WALKING_UPSTAIRS
2601,6_LAYING
6338,6_LAYING
3796,5_STANDING
3076,5_STANDING
1600,2_WALKING_UPSTAIRS
1599,2_WALKING_UPSTAIRS
1714,1_WALKING
200,5_STANDING
624,1_WALKING
2098,4_SITTING
3221,2_WALKING_UPSTAIRS
6865,6_LAYING
5087,5_STANDING
2681,2_WALKING_UPSTAIRS
7172,5_STANDING
3727,1_WALKING
7271,1_WALKING
5375,6_LAYING
5439,3_WALKING_DOWNSTAIRS
2326,1_WALKING
1580,3_WALKING_DOWNSTAIRS
6788,2_WALKING_UPSTAIRS
917,6_LAYING
5159,6_LAYING
4967,6_LAYING
1386,6_LAYING
5471,2_WALKING_UPSTAIRS
5183,1_WALKING
2562,5_STANDING
5155,6_LAYING
6111,4_SITTING
3893,6_LAYING
4938,4_SITTING
3998,5_STANDING
6175,1_WALKING
6114,4_SITTING
3899,6_LAYING
3650,4_SITTING
5610,1_WALKING
3746,1_WALKING
370,5_STANDING
501,2_WALKING_UPSTAIRS
7157,2_WALKING_UPSTAIRS
1049,6_LAYING
3058,5_STANDING
6356,6_LAYING
5574,6_LAYING
3005,3_WALKING_DOWNSTAIRS
22,5_STANDING
3930,3_WALKING_DOWNSTAIRS
7296,3_WALKING_DOWNSTAIRS
1350,4_SITTING
1948,4_SITTING
3621,5_STANDING
907,6_LAYING
4690,2_WALKING_UPSTAIRS
2057,2_WALKING_UPSTAIRS
1663,4_SITTING
3152,6_LAYING
2663,3_WALKING_DOWNSTAIRS
4191,5_STANDING
3131,6_LAYING
3587,2_WALKING_UPSTAIRS
2367,2_WALKING_UPSTAIRS
2302,1_WALKING
4950,6_LAYING
1485,5_STANDING
1210,6_LAYING
3264,5_STANDING
3153,6_LAYING
6883,6_LAYING
2708,5_STANDING
4792,6_LAYING
7082,1_WALKING
2113,6_LAYING
2042,2_WALKING_UPSTAIRS
2735,4_SITTING
2874,5_STANDING
3997,5_STANDING
467,3_WALKING_DOWNSTAIRS
1673,6_LAYING
4084,6_LAYING
6941,3_WALKING_DOWNSTAIRS
3216,2_WALKING_UPSTAIRS
2734,4_SITTING
6604,2_WALKING_UPSTAIRS
3935,3_WALKING_DOWNSTAIRS
2343,3_WALKING_DOWNSTAIRS
798,3_WALKING_DOWNSTAIRS
65,6_LAYING
5845,2_WALKING_UPSTAIRS
4213,5_STANDING
6270,5_STANDING
4946,6_LAYING
4061,6_LAYING
5532,4_SITTING
5517,4_SITTING
2200,2_WALKING_UPSTAIRS
6620,2_WALKING_UPSTAIRS
928,1_WALKING
4013,4_SITTING
578,6_LAYING
2106,4_SITTING
436,1_WALKING
3751,3_WALKING_DOWNSTAIRS
3832,4_SITTING
4283,6_LAYING
169,2_WALKING_UPSTAIRS
1934,4_SITTING
460,1_WALKING
2409,5_STANDING
4045,4_SITTING
2314,1_WALKING
4559,5_STANDING
241,6_LAYING
6675,4_SITTING
812,3_WALKING_DOWNSTAIRS
1515,4_SITTING
1775,5_STANDING
7256,6_LAYING
3170,1_WALKING
393,4_SITTING
4797,6_LAYING
4858,2_WALKING_UPSTAIRS
2859,2_WALKING_UPSTAIRS
4768,6_LAYING
5443,3_WALKING_DOWNSTAIRS
4561,5_STANDING
2724,5_STANDING
243,6_LAYING
2358,2_WALKING_UPSTAIRS
7328,2_WALKING_UPSTAIRS
3825,4_SITTING
2938,6_LAYING
3799,5_STANDING
3151,6_LAYING
6325,4_SITTING
1484,5_STANDING
7350,2_WALKING_UPSTAIRS
7272,1_WALKING
93,1_WALKING
5852,3_WALKING_DOWNSTAIRS
6996,4_SITTING
280,1_WALKING
6318,4_SITTING
2631,1_WALKING
2167,1_WALKING
4478,1_WALKING
159,2_WALKING_UPSTAIRS
5601,1_WALKING
6687,6_LAYING
568,4_SITTING
1400,1_WALKING
1456,2_WALKING_UPSTAIRS
4186,5_STANDING
2758,4_SITTING
863,5_STANDING
2852,2_WALKING_UPSTAIRS
2078,5_STANDING
4318,1_WALKING
311,2_WALKING_UPSTAIRS
3800,5_STANDING
2846,3_WALKING_DOWNSTAIRS
3313,6_LAYING
5003,1_WALKING
1537,6_LAYING
6772,3_WALKING_DOWNSTAIRS
4534,5_STANDING
5987,1_WALKING
589,6_LAYING
4466,6_LAYING
1556,1_WALKING
4926,4_SITTING
5812,1_WALKING
4369,2_WALKING_UPSTAIRS
7332,2_WALKING_UPSTAIRS
1851,1_WALKING
1187,4_SITTING
6935,3_WALKING_DOWNSTAIRS
674,2_WALKING_UPSTAIRS
4345,2_WALKING_UPSTAIRS
4439,6_LAYING
3347,6_LAYING
2898,5_STANDING
2696,2_WALKING_UPSTAIRS
6291,4_SITTING
2010,3_WALKING_DOWNSTAIRS
1638,5_STANDING
5803,1_WALKING
1177,5_STANDING
3453,5_STANDING
5919,4_SITTING
1497,5_STANDING
493,2_WALKING_UPSTAIRS
6095,4_SITTING
6891,6_LAYING
3068,5_STANDING
4795,6_LAYING
720,4_SITTING
6906,1_WALKING
6377,1_WALKING
774,1_WALKING
6167,1_WALKING
229,4_SITTING
2464,6_LAYING
5640,3_WALKING_DOWNSTAIRS
7286,1_WALKING
2486,1_WALKING
2424,4_SITTING
6392,1_WALKING
945,1_WALKING
446,1_WALKING
5018,3_WALKING_DOWNSTAIRS
856,5_STANDING
6580,3_WALKING_DOWNSTAIRS
6009,3_WALKING_DOWNSTAIRS
1941,4_SITTING
2592,4_SITTING
4319,1_WALKING
1721,3_WALKING_DOWNSTAIRS
2024,3_WALKING_DOWNSTAIRS
679,2_WALKING_UPSTAIRS
5009,1_WALKING
3330,6_LAYING
2049,2_WALKING_UPSTAIRS
6216,3_WALKING_DOWNSTAIRS
7007,4_SITTING
7056,6_LAYING
4775,6_LAYING
3356,1_WALKING
3198,3_WALKING_DOWNSTAIRS
3075,5_STANDING
1602,2_WALKING_UPSTAIRS
5028,3_WALKING_DOWNSTAIRS
2143,1_WALKING
1032,4_SITTING
5394,1_WALKING
3950,2_WALKING_UPSTAIRS
6660,4_SITTING
7094,1_WALKING
3130,6_LAYING
6743,1_WALKING
4838,2_WALKING_UPSTAIRS
3146,6_LAYING
5015,3_WALKING_DOWNSTAIRS
3328,6_LAYING
797,3_WALKING_DOWNSTAIRS
7239,6_LAYING
3299,4_SITTING
3953,3_WALKING_DOWNSTAIRS
63,6_LAYING
1168,5_STANDING
6289,4_SITTING
394,4_SITTING
7089,1_WALKING
4846,3_WALKING_DOWNSTAIRS
208,4_SITTING
4284,6_LAYING
3034,2_WALKING_UPSTAIRS
1194,4_SITTING
4468,6_LAYING
1911,5_STANDING
4809,1_WALKING
3525,6_LAYING
6253,5_STANDING
2968,6_LAYING
2934,4_SITTING
1096,1_WALKING
2332,3_WALKING_DOWNSTAIRS
5116,4_SITTING
3004,3_WALKING_DOWNSTAIRS
3649,4_SITTING
1957,6_LAYING
3196,3_WALKING_DOWNSTAIRS
485,3_WALKING_DOWNSTAIRS
3205,3_WALKING_DOWNSTAIRS
6110,4_SITTING
2138,1_WALKING
4170,2_WALKING_UPSTAIRS
3787,2_WALKING_UPSTAIRS
4423,4_SITTING
5903,4_SITTING
6987,5_STANDING
4606,6_LAYING
2612,6_LAYING
57,6_LAYING
5377,6_LAYING
4381,5_STANDING
6033,2_WALKING_UPSTAIRS
1589,3_WALKING_DOWNSTAIRS
1284,3_WALKING_DOWNSTAIRS
4649,1_WALKING
1640,5_STANDING
816,3_WALKING_DOWNSTAIRS
6516,6_LAYING
2061,5_STANDING
4851,3_WALKING_DOWNSTAIRS
514,2_WALKING_UPSTAIRS
1709,1_WALKING
6747,1_WALKING
3251,5_STANDING
1176,5_STANDING
5816,3_WALKING_DOWNSTAIRS
5393,1_WALKING
2638,1_WALKING
3814,5_STANDING
4899,5_STANDING
5335,4_SITTING
3523,6_LAYING
4900,5_STANDING
5995,1_WALKING
4886,5_STANDING
5330,4_SITTING
1935,4_SITTING
4759,4_SITTING
6353,6_LAYING
6572,1_WALKING
7261,6_LAYING
3244,5_STANDING
3167,1_WALKING
6919,1_WALKING
4651,1_WALKING
806,3_WALKING_DOWNSTAIRS
3598,3_WALKING_DOWNSTAIRS
1470,2_WALKING_UPSTAIRS
1044,4_SITTING
1325,5_STANDING
616,1_WALKING
3386,3_WALKING_DOWNSTAIRS
7069,1_WALKING
6090,5_STANDING
1012,5_STANDING
6847,4_SITTING
137,3_WALKING_DOWNSTAIRS
1987,1_WALKING
3318,6_LAYING
2862,2_WALKING_UPSTAIRS
2966,6_LAYING
2253,4_SITTING
5266,2_WALKING_UPSTAIRS
3162,6_LAYING
6970,5_STANDING
623,1_WALKING
4712,5_STANDING
2615,6_LAYING
1804,4_SITTING
6119,4_SITTING
2692,2_WALKING_UPSTAIRS
3160,6_LAYING
2503,3_WALKING_DOWNSTAIRS
5039,3_WALKING_DOWNSTAIRS
4489,1_WALKING
4954,6_LAYING
6738,1_WALKING
5953,6_LAYING
2525,2_WALKING_UPSTAIRS
3123,4_SITTING
1288,3_WALKING_DOWNSTAIRS
4671,3_WALKING_DOWNSTAIRS
2466,1_WALKING
3370,1_WALKING
4042,4_SITTING
613,1_WALKING
498,2_WALKING_UPSTAIRS
2964,6_LAYING
4934,4_SITTING
4141,3_WALKING_DOWNSTAIRS
5553,4_SITTING
726,4_SITTING
5124,4_SITTING
3970,5_STANDING
3113,4_SITTING
4193,5_STANDING
3778,2_WALKING_UPSTAIRS
6031,2_WALKING_UPSTAIRS
6333,6_LAYING
5741,4_SITTING
1661,4_SITTING
6226,2_WALKING_UPSTAIRS
3002,3_WALKING_DOWNSTAIRS
1897,2_WALKING_UPSTAIRS
687,2_WALKING_UPSTAIRS
1841,6_LAYING
4953,6_LAYING
4424,4_SITTING
114,1_WALKING
5445,2_WALKING_UPSTAIRS
4626,6_LAYING
1029,4_SITTING
2606,6_LAYING
3303,4_SITTING
1206,4_SITTING
6807,5_STANDING
5125,4_SITTING
6435,2_WALKING_UPSTAIRS
5693,5_STANDING
526,5_STANDING
3721,6_LAYING
276,1_WALKING
6864,4_SITTING
6012,3_WALKING_DOWNSTAIRS
5546,4_SITTING
6718,6_LAYING
5481,5_STANDING
5534,4_SITTING
645,3_WALKING_DOWNSTAIRS
5876,5_STANDING
3509,6_LAYING
5341,6_LAYING
4330,3_WALKING_DOWNSTAIRS
4588,4_SITTING
2135,6_LAYING
6612,2_WALKING_UPSTAIRS
969,2_WALKING_UPSTAIRS
4354,2_WALKING_UPSTAIRS
2532,2_WALKING_UPSTAIRS
1218,6_LAYING
7174,5_STANDING
5001,1_WALKING
4681,2_WALKING_UPSTAIRS
1383,6_LAYING
4187,5_STANDING
4770,6_LAYING
4570,4_SITTING
5824,3_WALKING_DOWNSTAIRS
3671,4_SITTING
5391,1_WALKING
78,1_WALKING
6758,3_WALKING_DOWNSTAIRS
5977,1_WALKING
2153,1_WALKING
1162,5_STANDING
4211,5_STANDING
6868,6_LAYING
6010,3_WALKING_DOWNSTAIRS
4281,6_LAYING
6656,4_SITTING
3297,4_SITTING
387,4_SITTING
3140,6_LAYING
5531,4_SITTING
6712,6_LAYING
4222,4_SITTING
2144,1_WALKING
5036,3_WALKING_DOWNSTAIRS
4826,1_WALKING
2259,4_SITTING
401,4_SITTING
2340,3_WALKING_DOWNSTAIRS
6240,2_WALKING_UPSTAIRS
5064,2_WALKING_UPSTAIRS
6871,6_LAYING
5389,1_WALKING
1344,4_SITTING
6918,1_WALKING
5332,4_SITTING
5912,4_SITTING
168,2_WALKING_UPSTAIRS
3044,2_WALKING_UPSTAIRS
4653,1_WALKING
3575,2_WALKING_UPSTAIRS
5246,2_WALKING_UPSTAIRS
5799,1_WALKING
5395,1_WALKING
5944,6_LAYING
4762,4_SITTING
1693,1_WALKING
7135,2_WALKING_UPSTAIRS
2535,2_WALKING_UPSTAIRS
1372,6_LAYING
2240,5_STANDING
5617,1_WALKING
3548,1_WALKING
2108,4_SITTING
6230,2_WALKING_UPSTAIRS
2674,3_WALKING_DOWNSTAIRS
4656,3_WALKING_DOWNSTAIRS
5993,1_WALKING
3524,6_LAYING
3440,5_STANDING
3676,4_SITTING
4822,1_WALKING
5724,4_SITTING
6511,4_SITTING
3658,4_SITTING
2104,4_SITTING
6897,1_WALKING
6559,1_WALKING
2172,3_WALKING_DOWNSTAIRS
3951,2_WALKING_UPSTAIRS
4217,5_STANDING
1388,6_LAYING
3045,2_WALKING_UPSTAIRS
6182,1_WALKING
748,6_LAYING
2354,3_WALKING_DOWNSTAIRS
2473,1_WALKING
40,4_SITTING
5153,6_LAYING
427,6_LAYING
5047,2_WALKING_UPSTAIRS
938,1_WALKING
6219,2_WALKING_UPSTAIRS
1442,3_WALKING_DOWNSTAIRS
5312,4_SITTING
4562,5_STANDING
5744,6_LAYING
1812,4_SITTING
7201,4_SITTING
2999,3_WALKING_DOWNSTAIRS
490,2_WALKING_UPSTAIRS
5359,6_LAYING
1045,4_SITTING
2016,3_WALKING_DOWNSTAIRS
1359,4_SITTING
7336,2_WALKING_UPSTAIRS
1848,1_WALKING
3403,3_WALKING_DOWNSTAIRS
1277,3_WALKING_DOWNSTAIRS
4032,4_SITTING
4584,4_SITTING
5580,6_LAYING
6192,1_WALKING
3709,6_LAYING
3021,3_WALKING_DOWNSTAIRS
5421,3_WALKING_DOWNSTAIRS
7168,5_STANDING
5326,4_SITTING
5444,3_WALKING_DOWNSTAIRS
2727,5_STANDING
4362,3_WALKING_DOWNSTAIRS
2350,3_WALKING_DOWNSTAIRS
1459,2_WALKING_UPSTAIRS
719,4_SITTING
4810,1_WALKING
2286,6_LAYING
2291,6_LAYING
1821,6_LAYING
5609,1_WALKING
1959,6_LAYING
4410,4_SITTING
5697,5_STANDING
3706,6_LAYING
3359,1_WALKING
6583,3_WALKING_DOWNSTAIRS
2001,1_WALKING
3643,5_STANDING
6189,1_WALKING
4701,5_STANDING
5101,5_STANDING
6232,2_WALKING_UPSTAIRS
6180,1_WALKING
4897,5_STANDING
5115,4_SITTING
825,2_WALKING_UPSTAIRS
6007,3_WALKING_DOWNSTAIRS
7282,1_WALKING
3607,5_STANDING
3698,6_LAYING
1498,5_STANDING
1396,1_WALKING
3905,1_WALKING
619,1_WALKING
6346,6_LAYING
5226,3_WALKING_DOWNSTAIRS
196,5_STANDING
6806,5_STANDING
2608,6_LAYING
2703,2_WALKING_UPSTAIRS
648,3_WALKING_DOWNSTAIRS
5570,6_LAYING
4571,4_SITTING
2468,1_WALKING
2395,5_STANDING
4860,2_WALKING_UPSTAIRS
3495,6_LAYING
4893,5_STANDING
4655,3_WALKING_DOWNSTAIRS
5418,3_WALKING_DOWNSTAIRS
1942,4_SITTING
6034,2_WALKING_UPSTAIRS
3937,3_WALKING_DOWNSTAIRS
1816,6_LAYING
1964,6_LAYING
4247,4_SITTING
6284,5_STANDING
4231,4_SITTING
5556,4_SITTING
3148,6_LAYING
934,1_WALKING
374,5_STANDING
2327,1_WALKING
4556,5_STANDING
4483,1_WALKING
5470,2_WALKING_UPSTAIRS
2570,4_SITTING
3517,6_LAYING
5652,2_WALKING_UPSTAIRS
3441,5_STANDING
2183,3_WALKING_DOWNSTAIRS
3628,5_STANDING
4943,4_SITTING
325,2_WALKING_UPSTAIRS
6724,1_WALKING
1996,1_WALKING
2605,6_LAYING
999,5_STANDING
4781,6_LAYING
2783,6_LAYING
6776,2_WALKING_UPSTAIRS
586,6_LAYING
6852,4_SITTING
5941,6_LAYING
4738,4_SITTING
903,6_LAYING
992,5_STANDING
5924,4_SITTING
1614,2_WALKING_UPSTAIRS
555,4_SITTING
727,4_SITTING
4776,6_LAYING
2718,5_STANDING
324,2_WALKING_UPSTAIRS
3088,5_STANDING
3571,3_WALKING_DOWNSTAIRS
3824,5_STANDING
4052,4_SITTING
6721,6_LAYING
6581,3_WALKING_DOWNSTAIRS
3582,2_WALKING_UPSTAIRS
1465,2_WALKING_UPSTAIRS
2009,1_WALKING
3612,5_STANDING
2547,5_STANDING
940,1_WALKING
4101,1_WALKING
5847,2_WALKING_UPSTAIRS
743,6_LAYING
4728,4_SITTING
6575,1_WALKING
5160,6_LAYING
2756,4_SITTING
1766,5_STANDING
1047,4_SITTING
6389,1_WALKING
226,4_SITTING
2952,6_LAYING
2973,1_WALKING
5573,6_LAYING
6295,4_SITTING
3319,6_LAYING
3195,3_WALKING_DOWNSTAIRS
5557,6_LAYING
4270,6_LAYING
7232,6_LAYING
6073,5_STANDING
2264,4_SITTING
6759,3_WALKING_DOWNSTAIRS
7253,6_LAYING
5709,4_SITTING
125,3_WALKING_DOWNSTAIRS
3755,3_WALKING_DOWNSTAIRS
19,5_STANDING
957,3_WALKING_DOWNSTAIRS
3377,1_WALKING
7103,3_WALKING_DOWNSTAIRS
2216,2_WALKING_UPSTAIRS
4343,3_WALKING_DOWNSTAIRS
7315,3_WALKING_DOWNSTAIRS
1901,2_WALKING_UPSTAIRS
2382,5_STANDING
5871,5_STANDING
418,6_LAYING
4909,5_STANDING
5221,3_WALKING_DOWNSTAIRS
6605,2_WALKING_UPSTAIRS
5791,1_WALKING
3760,3_WALKING_DOWNSTAIRS
5619,3_WALKING_DOWNSTAIRS
3839,4_SITTING
2297,6_LAYING
7250,6_LAYING
3137,6_LAYING
1235,6_LAYING
5142,6_LAYING
2775,6_LAYING
2209,2_WALKING_UPSTAIRS
296,3_WALKING_DOWNSTAIRS
5751,6_LAYING
5441,3_WALKING_DOWNSTAIRS
479,3_WALKING_DOWNSTAIRS
2731,4_SITTING
1620,2_WALKING_UPSTAIRS
4512,2_WALKING_UPSTAIRS
1461,2_WALKING_UPSTAIRS
525,5_STANDING
1632,5_STANDING
1738,2_WALKING_UPSTAIRS
1173,5_STANDING
1292,2_WALKING_UPSTAIRS
4273,6_LAYING
3981,5_STANDING
5005,1_WALKING
1289,3_WALKING_DOWNSTAIRS
5223,3_WALKING_DOWNSTAIRS
1659,4_SITTING
2916,4_SITTING
7070,1_WALKING
3215,2_WALKING_UPSTAIRS
1053,6_LAYING
1273,3_WALKING_DOWNSTAIRS
7006,4_SITTING
2276,6_LAYING
202,4_SITTING
2397,5_STANDING
6958,2_WALKING_UPSTAIRS
7149,3_WALKING_DOWNSTAIRS
3829,4_SITTING
4906,5_STANDING
6005,3_WALKING_DOWNSTAIRS
1323,5_STANDING
7059,6_LAYING
6931,3_WALKING_DOWNSTAIRS
4827,1_WALKING
5699,5_STANDING
6190,1_WALKING
2867,2_WALKING_UPSTAIRS
5464,2_WALKING_UPSTAIRS
7126,2_WALKING_UPSTAIRS
412,6_LAYING
4989,1_WALKING
4056,4_SITTING
3348,1_WALKING
6482,5_STANDING
2054,2_WALKING_UPSTAIRS
6485,5_STANDING
6853,4_SITTING
1247,1_WALKING
7295,3_WALKING_DOWNSTAIRS
3272,5_STANDING
54,6_LAYING
234,4_SITTING
1006,5_STANDING
5638,3_WALKING_DOWNSTAIRS
450,1_WALKING
7004,4_SITTING
4715,5_STANDING
5209,3_WALKING_DOWNSTAIRS
5830,3_WALKING_DOWNSTAIRS
2701,2_WALKING_UPSTAIRS
6521,6_LAYING
6425,3_WALKING_DOWNSTAIRS
778,1_WALKING
6450,2_WALKING_UPSTAIRS
6086,5_STANDING
5192,1_WALKING
4575,4_SITTING
1428,3_WALKING_DOWNSTAIRS
291,1_WALKING
2460,6_LAYING
6228,2_WALKING_UPSTAIRS
5499,5_STANDING
793,1_WALKING
5224,3_WALKING_DOWNSTAIRS
4282,6_LAYING
1914,5_STANDING
1279,3_WALKING_DOWNSTAIRS
2569,5_STANDING
6926,3_WALKING_DOWNSTAIRS
6268,5_STANDING
1212,6_LAYING
587,6_LAYING
5060,2_WALKING_UPSTAIRS
2084,4_SITTING
1023,4_SITTING
6298,4_SITTING
5659,2_WALKING_UPSTAIRS
4815,1_WALKING
2620,6_LAYING
85,1_WALKING
4939,4_SITTING
5863,2_WALKING_UPSTAIRS
7055,6_LAYING
2568,5_STANDING
4198,5_STANDING
532,5_STANDING
2289,6_LAYING
4089,6_LAYING
441,1_WALKING
3071,5_STANDING
2817,1_WALKING
1850,1_WALKING
1813,6_LAYING
2191,3_WALKING_DOWNSTAIRS
4940,4_SITTING
6870,6_LAYING
3270,5_STANDING
4337,3_WALKING_DOWNSTAIRS
6370,6_LAYING
1019,5_STANDING
3364,1_WALKING
4080,6_LAYING
2962,6_LAYING
6271,5_STANDING
3375,1_WALKING
894,4_SITTING
3409,2_WALKING_UPSTAIRS
6928,3_WALKING_DOWNSTAIRS
3968,5_STANDING
361,5_STANDING
5385,1_WALKING
4019,4_SITTING
5222,3_WALKING_DOWNSTAIRS
6344,6_LAYING
5879,5_STANDING
4836,3_WALKING_DOWNSTAIRS
5276,5_STANDING
5832,2_WALKING_UPSTAIRS
6553,6_LAYING
2969,6_LAYING
1880,3_WALKING_DOWNSTAIRS
6632,5_STANDING
4747,4_SITTING
4697,5_STANDING
3508,6_LAYING
2933,4_SITTING
6888,6_LAYING
5878,5_STANDING
7184,5_STANDING
7348,2_WALKING_UPSTAIRS
1015,5_STANDING
6532,6_LAYING
3896,6_LAYING
3862,6_LAYING
5062,2_WALKING_UPSTAIRS
4493,1_WALKING
3471,4_SITTING
3030,2_WALKING_UPSTAIRS
4676,2_WALKING_UPSTAIRS
714,5_STANDING
4344,2_WALKING_UPSTAIRS
2408,5_STANDING
4648,1_WALKING
6763,3_WALKING_DOWNSTAIRS
672,2_WALKING_UPSTAIRS
6059,5_STANDING
3267,5_STANDING
4314,1_WALKING
5533,4_SITTING
14,5_STANDING
1840,6_LAYING
2629,6_LAYING
129,3_WALKING_DOWNSTAIRS
5366,6_LAYING
3092,4_SITTING
1545,6_LAYING
1008,5_STANDING
2948,6_LAYING
2062,5_STANDING
287,1_WALKING
2899,5_STANDING
5358,6_LAYING
6548,6_LAYING
4415,4_SITTING
3275,5_STANDING
6203,3_WALKING_DOWNSTAIRS
5789,1_WALKING
1255,1_WALKING
987,2_WALKING_UPSTAIRS
7203,4_SITTING
4452,6_LAYING
4097,6_LAYING
3285,4_SITTING
4617,6_LAYING
1434,3_WALKING_DOWNSTAIRS
3995,5_STANDING
2039,2_WALKING_UPSTAIRS
4321,1_WALKING
5684,5_STANDING
3300,4_SITTING
1249,1_WALKING
571,4_SITTING
6582,3_WALKING_DOWNSTAIRS
1122,3_WALKING_DOWNSTAIRS
3540,1_WALKING
6260,5_STANDING
1193,4_SITTING
439,1_WALKING
6596,3_WALKING_DOWNSTAIRS
3431,5_STANDING
1130,2_WALKING_UPSTAIRS
629,1_WALKING
2389,5_STANDING
2401,5_STANDING
4421,4_SITTING
5166,6_LAYING
6421,3_WALKING_DOWNSTAIRS
5826,3_WALKING_DOWNSTAIRS
3991,5_STANDING
5985,1_WALKING
4564,5_STANDING
5288,5_STANDING
819,3_WALKING_DOWNSTAIRS
4174,2_WALKING_UPSTAIRS
6514,4_SITTING
1550,1_WALKING
2053,2_WALKING_UPSTAIRS
6376,1_WALKING
2182,3_WALKING_DOWNSTAIRS
